radius,height,surface_area
67.31421943455564,43.136686127768996,46714.9580737484
14.084599610703474,5.209770380450829,1707.477447994006
36.88920216061118,18.807833150755137,12909.553140057757
1.4622583880490314,58.86476549528283,554.2630029938942
29.37257582418844,27.440692502966925,10485.078247276335
48.95658536400222,31.993833188031516,24900.615708844798
30.89437027587264,17.73663287521202,9440.00977317585
80.25544345177302,27.84519549217598,54510.80907274957
83.96114353475993,1.5552139134277776,45113.591967617336
20.286799322502524,79.12437871447437,12671.517328150263
60.755051295255,38.71587661456451,37971.55909922501
31.93949457305515,96.62269779699248,25800.08742255841
12.924227299318481,32.585019805987706,3695.592749954496
70.30658992919292,20.161078172548862,39964.03202762593
4.785614290640927,67.5748798302584,2175.80056274387
48.76854977887404,63.5786403132468,34425.632192653065
1.5505131237033898,45.620566255757886,459.5482629457428
57.39228740498001,4.245417060788126,22226.94929204952
94.60720116599133,67.74869324178408,96509.95730526597
88.34011742555637,25.99915783979111,63464.85259626329
78.47381264056484,2.0530372599068203,39705.01203959336
93.31915336013186,11.59903329998686,61517.890434288
99.35242478347261,92.93955560588618,120038.21023056637
56.401168857849285,90.43621774096778,52036.085561120795
55.85844950711496,6.486507160094823,21881.14642476315
55.79110251649929,56.51803946452756,39369.502021597094
5.431572454921085,77.4958110885215,2830.1106045645392
2.7736518990211123,94.91746539469221,1702.4991353410273
56.651663266557506,83.05815196505961,49730.11364758287
42.096291593659174,5.2946865145552575,12534.856879689989
2.122056510662762,40.240088212598415,564.8260950571272
8.136546898666563,1.6888169529777008,502.30632000670613
22.512187487738423,30.453694169885935,7491.931040064094
40.32691573714885,64.74070049015319,26622.188566616165
90.71126152479397,84.89905792816417,100090.09651149878
40.92523561301971,88.95617622182299,33397.81522226099
2.184470670855887,51.46854627392853,736.4109442151776
72.42689844140422,32.84011454523994,47904.03056731639
31.846053710567933,71.30955407987119,20640.88593430493
97.97132825976065,84.29679339563461,112199.15405128282
84.6967594060903,76.3683437219796,85713.28055125882
35.49370254734947,30.421461993812017,14699.972229154857
89.34600969176316,95.4071320953638,103716.2633847024
45.04723675636026,83.93985122265225,36508.52293886395
29.53592498758657,96.62304655911723,23412.542819754002
70.76172104768101,81.4087549837868,67656.36409052183
70.77117378391131,40.147486906315756,49322.02330061647
99.0400658323101,37.29335245772811,84838.52565479535
16.61147137382859,88.52613388108081,10973.522317785644
37.837771496384796,14.005641256269952,12325.34263290252
25.56971190858087,68.2463870681832,15072.422989951876
62.183078053138,65.41930601758956,49855.24705855401
45.23042684520302,22.359257341168302,19208.390306274574
76.27151132522042,77.8311983922533,73850.3394310345
37.49147566904093,37.22468905280023,17600.57977046651
92.93189037511642,73.63510010408605,97259.84627689874
78.57966811680674,61.48026245147831,69151.87581804543
36.011861610151655,3.508813366308816,8942.31150062566
47.91090489157354,86.27814266000652,40395.34412086999
77.73866986261886,83.34599783774702,78681.23703238025
23.551994336882743,99.44320469919535,18201.019552932692
39.39725155442964,57.32053721648968,23941.543881524198
63.06427183980547,5.20573499972553,27051.615150574653
95.99308252461344,42.368872814035505,83451.95153267066
35.47407174076541,2.2827439814072092,8415.622937063628
88.06440058097581,89.91181789501395,98478.68180070975
14.098691812127228,35.89907189844581,4429.036561207654
50.958271033749206,48.61301970422098,31880.76174094092
55.84389969563771,79.70674773102311,47561.68178956592
21.686504120202866,35.440328342627524,7784.120703458049
20.79093921774359,51.314512318803075,9419.374799428637
56.61225576154164,5.994055397660414,22269.396292548397
37.26045995039837,89.12509955063804,29588.676208303477
56.332782142990126,58.88927483093802,40782.76745593597
44.604290638522684,3.966066518742617,13612.183730973504
91.84658476846982,14.89844228873195,61601.392867584436
77.18359596744355,96.822550467889,84385.81825612455
60.42883032405457,0.12592235591603052,22991.763899536545
67.50937285923835,42.13547716499608,46508.483610888536
45.402655230006836,75.89848028022264,34603.97476564296
83.50311203220414,46.053816350570095,67974.05405780295
73.77231953997764,71.41308614983588,67297.08756143329
87.59829655414833,72.34802712563774,88033.86952523238
46.13531673164697,90.55717169101277,39623.97350470688
86.94328232415695,18.016641706915205,57337.58644547104
54.20014235706843,76.79130835650977,44609.07803620957
67.37268044985709,70.37095450494269,58308.95177696849
43.7368306569665,33.34986800768218,21183.934472293702
60.198349619649036,65.63951970798925,47596.58673499682
9.795219211035954,36.936126779250856,2876.088980392687
53.43335976473879,76.42793433386808,43598.55316010454
46.42695805329059,62.136908362322885,31669.076525449098
92.01004614786407,21.523570253101244,65635.61948782897
14.743267697266049,84.11526143315051,9157.728505398369
28.756574558622383,15.74232156044193,8040.189008049905
34.46927987411886,41.24024990364408,16396.933204524128
87.11634706905728,83.12951334786175,93187.16198834698
60.81094218525911,5.908991564716026,25492.78052602732
58.172009684477366,16.89798134325403,27438.49584714029
38.68901650158504,68.86621748758745,26145.629798229216
82.55634249616617,28.25630411820972,57480.38125036975
97.41624574654729,18.69572146118228,71070.31495146333
98.5575660521669,61.98554412817058,99417.19608848683
49.04122230915261,26.747151205061424,23353.057101177354
11.686898386394983,59.48497969977943,5226.218495028125
61.65945994852131,49.960654752035325,43243.6207014597
23.389420018576722,69.47890296653438,13647.934336952541
45.59732088955328,79.33029034443379,35791.31296043011
57.469197902805426,58.59760629194096,41910.51820717039
29.932910125511146,56.77962904120459,16308.375921026241
24.382115572295014,33.20922116239271,8822.840189244624
20.199968195292108,35.71242106181005,7096.408460679282
50.363194128588326,46.8476965730561,30761.538816881468
94.96316408946474,14.536278850467843,65335.159345982756
75.32158804678271,86.91656560612289,76780.7467208794
46.32000367966413,64.05800522978555,32124.102962279052
34.44021501183296,35.97150021894063,15236.690515478464
53.896465412662174,9.783168914343731,21564.565588231624
2.7671571015493,11.057464943125705,240.36263231277235
55.186385192009325,10.303365692477584,22708.32779823394
93.83460775409237,13.340273428302273,63188.1909632851
53.41066721471773,49.6435719587368,34583.88138394929
87.89223270944075,96.07294547693152,101593.5159629594
37.71083180463369,0.024981916906086088,8941.280092333122
54.544732412510164,36.85984634447452,31325.689247988073
46.26007350621353,54.64378000607214,29328.776033323447
62.61773728807631,14.385887172395961,30296.217214638815
34.856385612343324,44.00022264171912,17270.317163809574
14.49042628547006,61.53065273967384,6921.417710034277
64.60967648661926,93.2178986032941,64070.82538013979
71.5704330971074,65.1644485493203,61488.34908172509
10.82783136920522,12.092097881297725,1559.317757257882
13.859707235344999,39.13025562003255,4614.530703977476
25.23892734352725,7.693782380617675,5222.497346332775
22.353255153406593,99.35264032827882,17093.54973539924
6.809176579274123,28.525012768640067,1511.7138675142187
4.855539899270179,92.78188172035743,2978.747547050635
68.4175966473028,41.516482684596255,47258.51017507901
71.79780206723566,6.028559513303955,35108.9422409353
22.88816238781468,50.94260408062009,10617.644286239016
53.72959281430681,57.1420067764166,37429.47460476198
46.60767317651311,18.379284098835956,19031.082582691903
20.48291010054093,19.14915741486689,5100.56464628905
23.27253376916665,39.005928148003655,9106.70809151206
32.9760935419437,28.423440689771795,12721.670750042378
91.13787050418205,9.172224925974303,57441.184734659204
95.93535450437012,3.9400559977274874,60202.860977153956
49.53084286458878,57.41028743812049,33281.305738186275
65.96464632564094,52.648072361305175,49161.18774513625
0.12494725851329713,61.733900167946956,48.56332609327623
21.40050201867161,72.6056014217471,12640.372754759754
38.24689112980985,12.385867914361304,12167.675003635652
36.58731682632923,54.82184362705058,21013.584934057126
43.15395626515358,32.21607112577403,20436.15361574746
62.914354983590314,81.3558825248667,57030.392897901525
23.91743997635235,78.01256709846808,15317.807783032873
89.6042975759433,63.67821124896926,86298.11469948642
17.01957869379237,10.774380975714593,2972.207300744238
0.23851665088123752,48.432972038122514,72.94124989132287
80.70787564581374,85.87655070279936,84475.38546452932
80.97556163047082,33.57654377378617,58282.330984258064
1.8968993785898003,13.598015984126977,184.67723811674531
90.79024487696155,73.25975446229357,93582.63917367959
25.281976556509345,84.53276045905886,17444.218525991946
10.246809574164207,35.981450838036636,2976.2957542273007
78.44636135485452,25.745615639792486,51355.49872855307
77.07844372194471,91.49212942385064,81638.41589193972
1.8645307849165405,12.208195964095713,164.8647019156767
86.56586198659927,75.54261912592895,88172.31893791529
80.97798159677941,62.63496735495906,73070.2201976742
84.95738081383153,76.75634241554947,86323.26524277899
8.976138787044208,64.23440286173307,4128.982548375333
30.517351022460225,12.868732711379693,8319.115454874414
72.03402267210367,54.19902271643512,57133.46928996352
70.13425680502242,85.16703200722417,68436.08033851704
3.9259034352435385,78.44751347338284,2031.9198017469084
38.043289748164455,28.311641340630768,15861.020842896272
55.683769341261524,23.88055883788367,27837.28618194308
6.120440523123483,97.48606697344037,3984.277551311301
32.4341613231665,46.24199498359609,16033.40176790366
49.091942016637994,60.98313979803874,33953.07383448759
40.48114202555144,99.65469157300862,35643.62169698286
83.9371732067733,98.70826372528178,96325.89084173649
84.57162126438891,33.433071079370634,62705.23525338981
56.97731157639616,83.40151612145567,50255.480911148894
4.657814887439759,89.32682930555661,2750.546520318284
93.1733783119005,80.38941995042262,101608.1055932406
11.743631919957664,74.08391601834803,6332.992943851017
9.334405144952097,78.46072025316433,5149.16630484237
86.69772475578333,0.33434181498586124,47409.66259604536
79.62259397546813,67.1544335587358,73430.12690177106
36.87662746730744,48.87442935666704,19868.750011740278
34.98895462528887,6.39762074603637,9098.511046102323
54.148753560645446,57.65419409060776,38038.34264969017
18.456388835102512,72.66326221836331,10566.682238644607
1.4122188558672422,15.675789209433677,151.62587306569395
78.33685961280919,2.6378765347977007,39856.1704371114
57.70186618446882,8.430529055714553,23976.400270547325
85.55187716240512,69.0471807511217,83102.91439961642
55.87357159406453,8.322422177045718,22536.90262043079
45.919504900549754,52.851150880290156,28497.38452383483
61.68054198051834,84.41863463505163,56620.776090835214
42.86387596759771,19.546470054074096,16808.45897084815
60.75435940205237,3.176279209333688,24404.300108707484
98.76046617511392,96.08702147098688,120908.7719120839
30.737481855084027,41.29990082692825,13912.528885751291
4.111330259323354,50.4519318845006,1409.4918218768119
73.14646123431011,19.43811540215704,42551.20208188633
76.65889242987576,90.80394189290529,80660.48815675084
54.45994057416639,64.91504461168334,40847.9590577946
86.7411447287495,10.92044541836138,53226.610250484555
45.168501858377994,49.42464478316537,26845.730562081102
89.09087738855497,58.60710276912793,82677.56178435295
78.27015697184174,43.29253699059461,59782.81889030672
17.676579159523786,87.793855018646,11714.097234562738
47.242376381833274,18.812601022294174,19607.271026558465
90.79028313633803,72.65840848027952,93239.66131273986
64.30724873682196,0.08893435389335513,26019.55857145751
47.480732495683775,41.93635753641287,26675.822000106327
88.49126992583398,63.31561886736331,84405.69995393352
37.48208469755142,15.125691970827937,12389.493549663286
78.6720602989127,6.227726188219595,41966.90968010916
99.8741399998845,18.91197706429907,74541.58227973426
34.50489200606993,86.79832502907092,26298.613932271503
20.0093611022104,55.366520187731204,9476.446020636286
71.94657930374784,91.14265324521321,73725.08937027615
13.57620848499721,92.85921848479093,9079.137089051694
69.44408773747267,42.121582197799036,48679.456766865915
44.54012518019647,43.21472987491379,24558.53493075482
92.72492481246994,52.15764337713695,84409.72665399396
90.2012441641333,23.255015699903836,64301.46371285726
79.91466366144091,72.26550482212622,76412.49931699403
70.36740858509862,52.990395274390025,54540.366875875705
67.80763840380311,47.30689921087,49044.31361010134
74.2292429548472,97.9349074730796,80296.68637342006
34.6549537013447,56.7421571906048,19901.126442352193
37.170679869335146,98.24610841749197,31626.627414499115
55.69069977062128,13.057326752275012,24055.964775776363
15.922338754614362,70.1648534664793,8612.421394831665
60.97888814148939,72.68712021445553,51213.01552758129
30.667313082201076,76.21185414454489,20594.376898586277
95.68179923718738,39.74612370650929,81417.43562891531
4.937998407282029,51.2332591448964,1742.7896045147118
61.40672480800485,74.7085437347103,52517.33106865611
52.38377763826257,59.71847529325641,36896.99720430485
90.44720922247494,12.769775045070396,58657.85875069676
14.546672882567613,22.32041944101618,3369.631641619447
69.6402117234608,49.56187587261627,52158.34618015111
70.56128837076649,18.534189395900814,39500.44891533855
35.12662105938408,60.152326255803665,21028.737230895662
29.80523855224375,61.42752104165857,17085.32647902555
65.67123783629131,95.20066412768577,66379.69722971716
87.08972862933211,34.14318765718328,66338.76130532082
41.20985981788209,89.99266763765212,33972.16359828992
74.4542538142837,98.7067091264172,81006.40818971365
54.054145346926276,1.2189013746272348,18772.50711295341
29.302564624809545,15.507012726438408,8250.045588513103
42.450978651302876,70.1719249192886,30039.610346016212
46.74067499878567,71.5779947691855,34747.86508340002
33.34183948885673,94.73997487998868,26832.237900784705
29.658832817610726,82.27859863203363,20859.757798919563
99.86550191372329,35.45648390172931,84910.95388485042
16.962556798143737,0.2822615409590834,1837.9335562440233
0.930626043037186,59.675700958088264,354.3831261810636
14.822690831727403,42.42711196377871,5331.886716991094
82.52229774022256,26.820269829557898,56694.437140189046
55.60097926607246,86.51060306749109,49646.859778869075
74.65342587219236,33.72963386774207,50838.299828518604
61.31907808719068,16.009232985908493,29792.984452290017
97.50265246532358,77.06006643307727,106941.8755302202
34.20621337191567,5.506446827721256,8535.20287818405
69.99424524229254,69.35558372379566,61284.21721398978
22.616309112958753,76.30017753369448,14056.27619794919
46.801243119792645,28.916909002867598,22265.746682011297
90.34143553120084,23.65952366542593,64710.59023162425
25.85571775772936,34.82741546568933,9858.355227920669
25.151580824178776,91.56322832428825,18444.679748220504
55.297369691175,58.85235142857025,39660.59241564653
94.61999307790727,24.281003338574425,70688.4199719002
71.23999882724375,25.426880167999222,43269.45938636767
99.0800897207297,14.14399143986781,70486.35689223811
55.014955143196545,93.05798940244061,51184.250038628474
44.56438089320994,65.17116254001148,30726.63946263879
57.628330672589,87.02080495942455,52375.930384347215
23.02751356073496,68.59091308945027,13255.916034490898
66.55175692732111,9.405909128272993,31762.231382155234
27.699292912116924,76.58832089801717,18150.19443263359
38.21070415230705,10.90350434459052,11791.581549974775
94.37588797181408,60.026356770593914,91557.62723619834
45.37339974192373,95.3222116024651,40110.83847881051
4.02594629309273,77.88265447982585,2071.940847377528
36.88921729911541,93.41165894724085,30201.370090915847
6.784438630627221,9.515297345802654,694.8232727127057
31.83515349913727,7.198696372656499,7807.791440152348
54.25441490618401,1.1456677739071663,18885.364244245233
77.58779848508881,70.12359647132112,72009.08575746842
2.063118476212966,17.94800345207308,259.40328699787494
71.5245365083127,63.162388250808064,60528.56216701863
2.5233936178623906,64.74961706419158,1066.6102007995248
62.63583021385164,59.94681015772766,48242.70801973519
34.57923084156236,16.905243325094578,11185.914068263344
88.45559194966914,83.36103974428917,95492.74165183815
71.80905330794432,6.895599388256768,35510.71987617425
46.0674722786697,82.21943752360286,37132.7056905802
58.19422768034141,0.7914075087916528,21567.80944016289
17.986210679216697,74.30666330878157,10430.081802612058
89.04551732519683,33.33947781183263,68473.11803897994
14.845619653575849,79.06482721878099,8759.75793575805
78.30368802510473,29.145307201861815,52864.53840145795
94.61024152912333,73.30421518795777,99817.36663410961
68.12280110999696,26.72640632087051,40598.133917355306
91.47329991141552,9.611080860869958,58097.61041103257
27.27675569961756,80.51225368383285,18473.409741088224
38.94299819003083,10.768289883084947,12163.659914336842
61.02095817921253,30.024999483395977,34907.565338442204
35.252795066685074,52.138127742654596,19357.075769285537
2.9920232066714902,44.870144405307514,899.7817688512257
79.55272467736609,83.08940144841695,81295.77397514548
26.24560773724507,5.154194218896557,5178.016272433574
26.038738740540445,63.02185880673712,14570.867775504674
78.9764429901767,32.5028546860371,55318.66134014392
94.38250995389735,15.512926223480106,65170.499246827385
73.94983926384698,23.8053840773047,45421.0401062168
85.1929485465568,77.67460932226508,87180.24842879336
98.10399783116694,69.7250353200916,103450.75549913188
15.968280510820666,91.86121927990597,10818.713302580943
2.245293766615719,28.57371298981233,434.78212124106744
70.8834616570534,5.871375670206991,34184.60314825929
60.891988930943086,34.98640918439211,36682.65806475504
16.525511544939285,93.51877899379856,11426.21245953102
82.0678900512659,37.6512271499277,61732.894729064166
77.21758947101696,86.3519292859977,79359.4198457173
23.278706681838102,62.1544749228757,12495.835421988939
85.4957717098364,60.90811839195381,78646.08740645538
43.9132150484306,15.01495810521175,16259.159092613985
10.056853521015052,40.69682335440661,3207.077858048864
22.495250195975025,11.855634190252818,4855.216707124425
4.460925531870763,98.05567721682768,2873.4195857069135
31.75454252249216,82.54355266189557,22804.7188058548
39.825382956267795,76.77949830720331,29178.069877518938
45.092062970791055,56.8158127319497,28872.72150733179
29.44022901427086,68.85666761464819,18182.804077134886
13.403727685928057,4.725913270683135,1526.8440031155978
58.990045292460856,1.7656594897205502,22518.821641668314
50.850988685928556,64.41071322158508,36826.826649271155
7.6703683718582045,19.652103955136802,1316.7886809330628
61.43918195475637,88.05592359238103,57710.15849474928
20.482217598690266,87.33534237033236,13875.426558195375
96.16427123599092,36.297938389578974,80036.0429119506
83.17235210207042,31.15225546549295,59744.58807132465
68.15466985530449,99.49320893791634,71791.58629397237
16.748199594566028,45.164042853320176,6515.151673709872
26.02460495611403,36.4990641701783,10223.708782196165
40.09828594197479,97.13494314825107,34575.22056115534
36.90991769353441,77.89922426892127,26625.60080118139
37.302919902803,60.964107423356076,23031.939682311582
61.3513033712705,3.2145381782920035,24888.94441714834
19.262455017883784,49.071207052570784,8270.394034066487
66.84209583070121,19.62781133980943,36315.74181284374
5.604967615945233,38.47508488623374,1552.369420541486
5.823569631878234,72.75765174812841,2875.3314573476846
87.78416129909166,94.47043995765915,100525.10467731096
3.968537381432413,76.2226993718533,1999.5729603884167
36.12557843886389,6.379130035042346,9647.876152414237
34.976249816483275,64.08920686903706,21770.848544843015
47.917830126987546,53.37732206913493,30497.600648310112
66.73661168321462,8.874060980872756,31704.953692681178
1.5470228217799975,56.314459418621844,562.4269770636986
35.21794216634168,31.035374347205614,14660.59064188285
9.684822385876634,85.36407444444446,5783.8711502894475
28.636733526536716,95.03532990422934,22252.30241890075
93.88447727257592,35.802144376047075,76501.30398838563
43.62724691729193,61.6110043313011,28847.707040524678
12.672517385951743,99.2854577269564,8914.516624815595
24.595448536631103,26.517249682711142,7898.841934782521
30.624530176244814,63.844642753689804,18177.720282600487
58.49013447448964,10.487279043819008,25349.4997642571
76.3931662895947,9.373954459819089,41167.567844918325
26.67166765926936,78.05420851441171,17550.27968573636
44.569680969852584,35.04953149102577,22296.52959257013
87.441422226117,67.11661949290894,84915.83561178985
15.932467397032902,57.43531154717809,7344.602205326565
65.57450915478412,21.834465849193062,36013.965512205825
8.935895972922413,69.09015414133657,4380.842048974063
99.14248153842676,14.95308479973314,71073.61769320622
83.51199256433507,35.26311356161186,62323.83102226942
17.750628053047468,23.762685760423842,4630.000039187545
17.609024015349107,80.5548840607067,10860.929489030825
97.90744691952183,7.303566475095035,64722.7255978775
73.0103274492271,54.211796657626664,58361.548560037176
6.452220178426349,84.17805285233632,3674.1961328071015
83.29711220725783,0.7573239615593863,43991.6704128324
70.68937934818939,7.821512042085422,34870.96333066547
17.546012483920002,8.911808369339036,2916.83843410731
43.209707250444126,4.654450467048388,12994.860244885833
3.307898770610196,8.281745438717325,240.88079884335264
37.777166466631094,24.5042509642434,14783.175617142977
48.81954668412875,36.98159602810461,26318.83629132959
67.12662585724355,35.498598214083586,43284.14113895382
96.1797410507155,8.745680709847303,63408.02050201569
32.765770090171145,6.290706120151279,8040.689752882896
28.73526042121114,43.35816777379476,13016.393921521083
75.06239383212724,32.97360124579322,50953.11683723371
64.8896534934875,21.285875595881578,35134.94531551165
35.78407904536467,92.38787024993269,28817.924695767448
19.945029527644564,48.47234996622333,8573.950816100963
14.132334773288036,35.02629017738958,4365.093105505083
40.13501772714919,61.98460654027569,25752.093215831912
61.00495033506914,87.29168659423301,56842.90286545647
76.06880895279467,67.69870082628371,68714.31714621159
86.21726430009244,42.235348089934,69585.22693243451
14.889876014131753,1.465602247119191,1530.1506741216326
67.30385407423393,88.94589023561375,66075.29609742839
36.320501934052594,3.9417673439813616,9188.189827932814
27.00646369287638,91.96103880185203,20187.192897307337
36.076205853393276,42.68534997539476,17853.15646635155
42.81082838603128,48.838647429090884,24652.642918702542
81.25286079607568,39.3008173977729,61545.88128050728
7.391798253915183,13.61865301823797,975.8102011182856
96.40995512498809,27.246381988476177,74906.26229023846
93.82786282626557,65.37777713554974,93857.750549915
48.913636880930376,49.1891116067671,30150.255614604495
61.929460346635054,83.63807169486412,56642.40474212842
46.25954894508922,92.24041811132457,40256.02900212831
75.63908185330273,52.9957232292042,61134.25296003173
64.42237104643783,39.860645733125246,42211.43918185362
28.475461542158197,55.00800759248874,14936.578585416526
86.44810413291995,64.4062324952426,81939.46822125469
10.4014318334406,97.0466781957964,7022.177070905229
50.46923534670751,3.9602781708566903,17260.01011441178
14.467632359519866,3.761112539736733,1657.0442265537604
53.138767811585176,18.715656920548263,23990.80743518735
1.2000835255720044,98.81533918972873,754.1510101539823
57.13711531027184,28.679622009736782,30808.473306251548
11.598173939395062,91.5753695214138,7518.614752111542
62.59408722870078,68.7784689105784,51667.545340966404
30.53577916068534,16.592654758678947,9042.153654754715
28.734973232503325,69.65253271340409,17763.584937076197
11.025771342332158,20.63960600620831,2193.6812224052774
3.107354012010799,35.990341448788435,763.3465759234566
86.97465191671438,57.23155282830605,78805.49744965658
22.284819253821773,87.27150658952196,15340.038280319324
21.40717623273116,69.13185891573775,12177.976025825448
34.611090193617244,83.70366695261033,25729.66099117366
42.80335881487706,28.754479513646192,19244.86774013817
55.56595761376758,7.145603857272365,21894.563240684125
2.349527481821201,58.52145024016544,898.6088161933855
18.574856499511295,7.997179002788624,3101.2027447375885
23.47280208326279,79.24003714448223,15148.49680295995
48.67919343696494,39.40051325585935,26940.093701616668
32.15531915687219,56.89619148341317,17991.773867724707
32.18904324265981,86.91456571626446,24088.67198627956
38.04117841203403,7.542898555586941,10895.495741353852
27.66621367550043,23.134036237605006,8830.706364258484
31.633914034273047,6.657144452287877,7610.7975593682495
43.47560775335382,54.24256484408724,26693.213919016598
79.21638382169238,6.817033272981366,42821.51755807124
11.369085806548995,19.8619043384221,2230.9568266230212
12.81622142375457,15.12270908190727,2249.829711520204
86.08759909822064,77.38073652920386,88420.7318312548
76.21822457837817,52.94998848970256,61857.78261581442
39.70507981152297,52.72881505382283,23059.888066432104
44.39595771692526,60.92348954444113,29378.652252640375
5.170481544988926,12.047662183166075,559.3674481978795
11.036912290998846,46.43095508564892,3985.222195835865
40.00082579769894,92.81103218553308,33379.94970089325
96.68413055940039,47.988719179637464,87886.4860923188
10.459095089526716,17.994516919487857,1869.8698756151757
48.77861923944708,94.7077858099784,43976.445732519736
91.50274541129146,80.0335349524078,98621.13162175972
72.36610144740652,26.900578425161438,45135.5294812159
44.23155227772476,22.82648676097353,18636.437560530492
1.610898091556734,19.96248748810586,218.35655860610052
83.72019985070361,13.222712856298102,50994.83477087676
77.17498059906235,23.535978387412303,48835.21777521177
71.30651699466955,76.12106343288785,66052.28254312364
32.05742772401653,60.09872076223838,18562.34567415263
48.228795670530175,61.3214090768574,33197.04897494667
98.71881286519705,61.93409252793565,99647.95183645468
34.71156159422398,93.24203135005817,27906.572905644713
12.489380524323423,72.00003457041149,6630.14566117736
39.259176871803234,69.13401109301267,26737.638525950504
49.21043823158172,90.25072195306977,43121.153987714235
52.12132988143844,81.62415345445044,43800.03738292484
79.4074016294588,19.587847586200567,49391.840185179484
71.22715694120349,14.62460992046919,38421.53534876521
79.13221007237983,29.96399726378911,54242.889534640206
91.78470736394637,55.40021433280992,84881.5921383096
59.739816336395556,7.112673490147747,25093.505651046435
9.537172714383502,43.28202160114443,3165.1280760467025
27.679352274487755,18.508025232338767,8032.654643393889
66.59551010260653,82.1209690151792,62227.72346941265
45.76603572891622,29.48800361414242,21639.786904583252
64.11485339956863,68.58403741572046,53457.1516638045
87.59538386213657,97.44225790342593,101840.65253970957
80.43769407420773,15.640517739914772,48558.40264187726
13.914223246604484,56.249327128895075,6134.093511223124
87.36221690012005,8.168095299129241,52437.830033769096
47.523445125794325,23.425194718090804,21185.165392090912
77.14811007470487,10.210472479096321,42345.83866452368
60.76002900041932,66.44447422221535,48562.42071180004
47.66175345754545,13.046588361792278,18180.183187518072
16.99125094547631,34.14239550592991,5458.986078185783
77.32254020289533,58.78146237000049,66123.65916050278
26.301341385945165,66.90371356892754,15402.713366234872
33.3617021984803,3.7474617690803624,7778.739717845298
10.63615024515865,1.7588154396127265,828.3419587583489
47.850277594722414,84.73929006425269,39863.340059648246
90.12224297569337,78.25912785753192,95346.75153664775
48.398296389925946,32.554184557279754,24617.28231790125
5.265938659539248,97.03136488892893,3384.6974216280687
78.49036395114993,94.48500127638879,85306.17464676141
97.79388497408394,90.49540453661778,115695.69101997455
55.05510142664036,35.377073502773904,31282.424951739493
72.28876878467102,12.654003290131023,38581.323904586054
72.25697601043831,61.224879791645414,60601.2924584502
99.89478235622452,53.64159862787135,96368.25011028927
67.86816551308806,68.31666848531468,58073.06185167855
44.374070327349735,22.038299261427397,18516.466416231644
36.28833527770149,53.4388719976113,20458.371684116264
51.076111871179776,97.45694787120186,47667.32988990551
26.002726175228673,41.59108858478301,11043.473876453025
46.75952748945763,59.7072824152215,31279.818444459088
40.07262557521174,62.19984567930261,25750.54451728467
72.70084603601283,11.066962924778023,38264.53934588924
21.305403413914302,49.32124689518944,9454.492882072072
31.89132683339093,88.98054457361536,24220.198764286662
6.9867169554574176,25.779894765869315,1438.416157480572
59.01554141828677,34.86815912927911,34812.60029082346
15.964859984237489,84.73792406908814,10101.513758865569
6.826461047972476,11.845380274734785,800.871119722544
63.2556702439649,81.75934966486949,57635.79881071474
90.70838534521044,49.607507547454475,79971.30240068091
3.479129385741586,8.66834109509702,265.54388252906364
42.65564050493528,74.90662616101137,31508.250302678283
71.21180132395509,38.202995957731915,48956.222499639654
87.5876770587781,34.514685453730046,67196.54500259137
80.6234528731741,18.156340876141353,50039.08701454176
96.35380508318265,95.89072251594467,116386.53114216792
83.57901475722795,7.955049397451397,48068.421565491255
97.49358195855228,37.25946162330578,82545.70447759629
86.28256914646008,59.75571532873052,79171.64326454842
17.253757478309705,70.65191627498683,9529.727110210179
41.70119605523149,54.3477856781665,25166.402879847108
97.25823277625307,15.809733319527286,69094.87291093057
21.452527090002647,13.950602213176522,4771.994986098506
78.62157751675927,18.253687606629654,47855.79397277912
39.316245884372414,45.0050028285206,20829.984185657646
39.67713227018851,85.84637551179566,31292.856662379345
52.559223410045576,85.5118867980562,45596.51234778512
75.83598266095105,76.12940459187752,72410.22018471683
69.6119109900494,71.98241022238811,61931.166531506824
81.00211522969309,83.69929328589411,83824.99601893748
80.65897824320535,62.48619306376947,72545.3010366295
26.42428894306329,18.66191863776242,7485.604614710439
58.280800308071825,37.28791299957277,34996.21807389427
50.37260562020194,8.412664516997214,18605.56242471465
20.668050242976975,84.46657179450607,13652.907087481759
75.97296291599822,26.445941178968035,48889.88963548117
65.39132633433384,35.89517775391763,41615.16264232177
33.415486908959736,32.84901773454082,13912.610217610962
9.154599683412357,18.78148054249904,1606.8846259097681
82.2804348149004,41.90539125639714,64201.98812860052
64.8722573986301,63.83245832048014,52460.61029802101
82.85433162901667,8.826775577003499,47728.186841027156
69.82845303943621,61.10482901578702,57446.3372589902
85.90896101317877,32.61553554840801,63977.38050986438
18.68683988469534,7.667072382834683,3094.2886806493407
79.28298322350005,19.66043183910341,49288.630086435944
64.98652337110755,83.61684066121849,60678.07761481796
34.033270100068144,87.88094108999954,26069.810951913878
76.14931488781555,73.09585742666708,71407.88342024524
19.31275801790654,27.401232929241715,5668.539007877616
36.09299312770803,3.429178561330659,8962.79715510269
61.69516862473212,63.19916558807874,48414.31161257723
31.731875875494943,30.976328537689536,12502.58974152882
11.572328541059008,64.59511806162098,5538.21765819014
69.03073243650859,3.189901204500456,31324.463698177653
96.17822530923075,8.349780998605628,63166.86083695836
35.3180977582102,1.3626420589025967,8139.828581737801
